time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,network_speed,ego_speed,train/critic_loss,train/n_updates,train/actor_loss,train/ent_coef,train/learning_rate
2854,940455,92.88,19.60112512,119,10244,18.32043630559637,15.578855202770972,16.792970657348633,235013,-5.516990661621094,0.0,0.0005
2858,940914,94.17,19.300626489999996,119,10248,17.278221321271648,17.810308886644865,15.409829139709473,235128,-2.9383158683776855,0.0,0.0005
2862,941274,94.24,19.819811989999998,119,10252,18.074016310078314,20.860801254666494,9.056788444519043,235218,-3.728626012802124,0.0,0.0005
2865,941639,94.02,19.81131717,119,10256,17.78437969467227,15.33595988224427,12.669836044311523,235309,-4.3343729972839355,0.0,0.0005
2868,942020,93.87,19.96543587,119,10260,21.53138011717447,19.798789341905703,194.84494018554688,235404,-0.7016356587409973,0.0,0.0005
2870,942339,94.78,24.881567990000004,119,10264,22.236817788684597,26.62868221110414,21.869340896606445,235484,-3.296480417251587,0.0,0.0005
2873,942719,95.32,24.779613929999996,119,10268,20.713268743995254,15.876257118362338,111.45443725585938,235579,-2.110962390899658,0.0,0.0005
2877,943077,94.28,25.0053306,119,10272,21.818248152792563,22.863161274702446,9.34875202178955,235669,-5.727884292602539,0.0,0.0005
2879,943448,94.27,24.855618560000003,119,10276,18.74343910343739,12.83586799537294,16.718292236328125,235761,-2.8386356830596924,0.0,0.0005
2882,943800,93.49,25.33915288,119,10280,19.69744460117348,22.37829114268159,10.613622665405273,235849,-5.182129859924316,0.0,0.0005
2885,944056,92.09,23.09790471000001,119,10284,20.365126001891582,23.21004650224336,14.057806968688965,235913,-6.316514492034912,0.0,0.0005
2889,944515,92.96,22.695277080000004,119,10288,18.00317695602999,16.160090839695126,57.66563034057617,236028,-4.102281093597412,0.0,0.0005
2891,944959,93.6,22.485778919999994,119,10292,19.97276739509818,16.895151033634253,8.673067092895508,236139,-6.060822010040283,0.0,0.0005
2895,945400,94.74,22.53056355,119,10296,19.29394495478467,17.084451528836823,11.036332130432129,236249,-2.0399975776672363,0.0,0.0005
2899,945772,94.16,22.654507040000002,119,10300,22.65476349109646,24.47316476233944,11.879449844360352,236342,-3.0388197898864746,0.0,0.0005
2903,946188,95.43,25.140077010000006,119,10304,20.95300651817431,22.218113208108214,7.177257537841797,236446,-4.764561176300049,0.0,0.0005
2906,946531,95.19,27.57607926,119,10308,17.942461166090713,14.643086524295743,35.746421813964844,236532,-1.8431475162506104,0.0,0.0005
2908,946929,94.92,28.248868450000003,119,10312,21.875845475133,20.755085414922306,11.923062324523926,236632,-5.656766891479492,0.0,0.0005
2912,947334,95.26,26.89916558,119,10316,21.03651945782986,19.51540753532607,11.323299407958984,236733,-5.494385719299316,0.0,0.0005
2916,947706,94.83,26.70470438,119,10320,21.102809818043035,21.54464135338076,7.625157356262207,236826,-4.079714775085449,0.0,0.0005
2920,948153,94.55,26.617193940000003,119,10324,21.088069039765948,18.80101121819357,10.40809440612793,236938,-4.753838062286377,0.0,0.0005
2923,948507,94.25,26.714775239999998,119,10328,21.428068282490504,22.226550835859733,74.50750732421875,237026,-4.191954612731934,0.0,0.0005
2925,948821,94.16,30.153245809999994,119,10332,20.8650999249466,23.72493884723504,16.834754943847656,237105,-3.869314193725586,0.0,0.0005
2928,949164,94.01,30.088212159999998,119,10336,20.54097780627849,22.1881764210243,256.3238220214844,237190,-3.6885929107666016,0.0,0.0005
2930,949488,93.99,30.052796819999998,119,10340,20.369708635875412,22.93313872050771,20.13490104675293,237271,-1.3521664142608643,0.0,0.0005
2934,949921,94.66,32.09913821999999,119,10344,20.405522566506814,14.713024419087095,14.160993576049805,237380,-4.105618000030518,0.0,0.0005
2937,950273,93.59,32.254659229999994,119,10348,18.455034732392786,20.536127282036873,13.922134399414062,237468,-5.979951858520508,0.0,0.0005
2940,950628,93.54,32.012339190000006,119,10352,19.238789731124562,19.70505767924042,10.220857620239258,237556,-3.120114326477051,0.0,0.0005
2942,950979,93.4,31.97910879,119,10356,21.774626402774107,24.051474124130323,14.90291976928711,237644,-4.4696831703186035,0.0,0.0005
2945,951340,93.2,31.578068169999998,119,10360,20.045134590091788,22.52729490777921,12.26276683807373,237734,-4.6804914474487305,0.0,0.0005
2949,951746,94.07,31.40161269,119,10364,19.395316538328753,18.495140527004555,13.388425827026367,237836,-3.9160804748535156,0.0,0.0005
2953,952109,93.9,31.50471076,119,10368,20.51962772791117,22.458046131071068,22.39085578918457,237927,-3.801443099975586,0.0,0.0005
2956,952536,94.59,30.903737699999994,119,10372,18.687263450177824,26.325133325573333,11.08673095703125,238033,-6.610864162445068,0.0,0.0005
2959,952927,94.79,30.786245139999995,119,10376,19.186759210609896,23.496741285875135,13.114616394042969,238131,-2.7869224548339844,0.0,0.0005
2962,953255,94.55,28.52172027,119,10380,18.33786390458967,19.266838945727134,35.64781188964844,238213,-4.8557562828063965,0.0,0.0005
2965,953704,96.48,30.543551219999998,119,10384,20.405254722867394,15.859603155321414,8.687984466552734,238325,-2.7087230682373047,0.0,0.0005
2969,954075,95.6,30.689139360000002,119,10388,19.8004152486893,13.315458811479637,30.256092071533203,238418,-0.10086333751678467,0.0,0.0005
2971,954426,94.67,30.790066469999996,119,10392,21.26570809901989,19.688295163198113,12.437828063964844,238506,-3.28338360786438,0.0,0.0005
2974,954847,94.47,30.780911220000004,119,10396,18.960555025893523,14.927523504334538,14.343852996826172,238611,-0.02317415177822113,0.0,0.0005
2978,955236,94.64,30.364255830000005,119,10400,19.390628711792644,15.137435169800028,16.89166259765625,238708,-3.497849941253662,0.0,0.0005
2981,955538,93.5,30.534983320000002,119,10404,23.968078115354686,23.342890531397625,18.10733985900879,238784,-5.460136413574219,0.0,0.0005
2985,956020,94.89,30.211628579999996,119,10408,20.976324157652478,21.135854639172024,11.259639739990234,238904,-4.751194000244141,0.0,0.0005
2988,956459,95.3,30.182506699999998,119,10412,20.13297315485918,18.90056085384784,8.55457592010498,239014,-6.9571146965026855,0.0,0.0005
2991,956794,94.6,29.23350993,119,10416,14.337633750850037,7.255961963434359,30.17685317993164,239098,-2.968224287033081,0.0,0.0005
2994,957159,94.53,29.42600723,119,10420,21.057248698855705,26.510246802120744,17.465110778808594,239189,-2.1657724380493164,0.0,0.0005
2998,957580,94.27,29.519856799999992,119,10424,20.403231975015384,20.091133092869594,11.561433792114258,239294,-4.005216598510742,0.0,0.0005
3002,958051,95.44,29.355371140000003,119,10428,19.055962111267732,10.755287779595712,8.494403839111328,239412,-4.8065009117126465,0.0,0.0005
3004,958475,96.54,29.263206819999997,119,10432,22.479964757072047,25.186061706251298,10.286980628967285,239518,-7.353231430053711,0.0,0.0005
3007,958725,95.61,26.91032993,119,10436,21.837049622218416,24.67385563060597,11.033119201660156,239581,-5.954968452453613,0.0,0.0005
3011,959149,96.61,26.889407049999992,119,10440,20.619176749484076,19.168280048386325,11.47574520111084,239687,-4.10214900970459,0.0,0.0005
3013,959483,95.62,27.23473103,119,10444,22.27230162252906,20.07470594403071,11.513105392456055,239770,-3.545748472213745,0.0,0.0005
3016,959838,95.65,27.358317900000003,119,10448,20.616386660282334,20.633440082499046,9.496114730834961,239859,-7.070741653442383,0.0,0.0005
3020,960265,96.37,27.326844989999994,119,10452,18.04033727807448,21.147418460779225,14.205679893493652,239966,-1.5839674472808838,0.0,0.0005
3023,960650,96.71,27.17332697999999,119,10456,20.505408104678253,19.335295483960987,17.05584716796875,240062,-5.274637222290039,0.0,0.0005
3027,961017,96.77,27.687137000000003,119,10460,18.555056298766164,23.735542031866302,11.659551620483398,240154,-3.0346341133117676,0.0,0.0005
3028,961304,95.58,25.358493640000003,119,10464,20.215916231209395,16.555433890192184,31.15462303161621,240225,-3.0618033409118652,0.0,0.0005
3032,961713,96.04,25.609555489999998,119,10468,22.4135963065392,21.951935511072314,12.508872985839844,240328,-5.415114402770996,0.0,0.0005
3036,962213,96.77,25.976954199999994,119,10472,19.044907087351003,14.03925900564532,16.10950469970703,240453,-3.433478832244873,0.0,0.0005
3040,962628,97.01,26.223324010000002,119,10476,19.171995179185288,14.570137523158827,13.034078598022461,240556,-2.540184259414673,0.0,0.0005
3042,962976,97.21,28.13865671,119,10480,20.57013868513506,19.8633014763818,31.906021118164062,240643,-3.2072839736938477,0.0,0.0005
3046,963363,96.59,28.515002239999998,119,10484,20.88597340568199,19.52446356383517,23.36783218383789,240740,-2.393592596054077,0.0,0.0005
3049,963768,96.93,28.086313710000002,119,10488,21.137765690362734,17.11580252791136,23.47890853881836,240841,-3.0311007499694824,0.0,0.0005
3052,964080,96.54,28.365410420000003,119,10492,24.381504781328253,26.538755192898787,9.751886367797852,240919,-4.071741580963135,0.0,0.0005
3054,964403,95.56,28.504504490000002,119,10496,21.48239742107386,23.891563929701285,98.322021484375,241000,-1.3216111660003662,0.0,0.0005
3057,964701,94.65,28.791446380000004,119,10500,19.869039132429897,21.263250070862384,126.46089935302734,241075,-4.342620849609375,0.0,0.0005
3060,965071,95.33,28.702627679999996,119,10504,21.510155781012905,22.108362597660026,8.442720413208008,241167,-4.033029556274414,0.0,0.0005
3062,965364,93.44,29.349417709999994,119,10508,19.992387615260633,21.272119341144556,9.058323860168457,241240,-3.0910897254943848,0.0,0.0005
3066,965752,92.93,26.7239564,119,10512,18.089143593461177,11.248184167496786,8.9429931640625,241337,-5.038657188415527,0.0,0.0005
3069,966068,92.74,29.64557439,119,10516,22.287472058132952,20.704142956795888,9.738759994506836,241416,-3.754268169403076,0.0,0.0005
3071,966446,92.87,29.093976609999995,119,10520,22.96981920791465,22.280770760320326,10.311511993408203,241511,-5.3292694091796875,0.0,0.0005
3075,966846,92.66,29.162688109999998,119,10524,20.517567342133578,15.12272225178014,14.750141143798828,241611,-2.1691789627075195,0.0,0.0005
3078,967242,91.91,26.74040044,119,10528,14.621742944306108,8.649749576538959,19.258834838867188,241710,-2.5640711784362793,0.0,0.0005
3082,967640,91.65,26.3539907,119,10532,18.47363909356598,22.627751922567374,11.636598587036133,241809,-5.3105010986328125,0.0,0.0005
3084,967983,92.58,28.970017130000002,119,10536,21.29057390664718,20.269098167962078,20.70922088623047,241895,-4.41411018371582,0.0,0.0005
3087,968272,91.23,29.32892065,119,10540,19.4190125734149,24.96264173229958,20.597360610961914,241967,-5.557098865509033,0.0,0.0005
3091,968628,91.45,29.20435892,119,10544,19.517113761743325,23.18799467161443,15.396712303161621,242056,-2.6707286834716797,0.0,0.0005
3092,968944,91.06,26.82215866,119,10548,21.327337663626896,22.791391171611053,11.416885375976562,242135,-3.353182792663574,0.0,0.0005
