time/fps,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/critic_loss,train/ent_coef,train/n_updates,network_speed,ego_speed
445,20804,1832800,30.53123254,1868,82.98,-1.1566308588953689,0.0005,7.675381709821522,0.0,457984,,
445,20808,1833216,30.76693958,1869,82.46,-0.9837568425573409,0.0005,3.9193849116563797,0.0,458048,,
445,20812,1833536,30.749607849999997,1869,82.46,-1.0738493874669075,0.0005,4.726430881768465,0.0,458176,,
445,20816,1834048,31.014431410000007,1870,82.67,-1.2209241611417383,0.0005,3.481558093801141,0.0,458304,,
445,20820,1834112,30.665947280000005,1870,83.49,,,,,,,
445,20824,1834304,30.8303045,1871,83.04,-1.2317104886751622,0.0005,7.197251012548804,0.0,458368,,
445,20828,1834976,32.784883990000004,1872,83.89,-1.0580406687222421,0.0005,7.875053218565881,0.0,458496,,
445,20832,1835200,32.77317881,1872,83.58,-1.1352698251139373,0.0005,3.1442051827907562,0.0,458560,,
445,20836,1835744,32.74539693999999,1874,83.15,-1.0755593536887318,0.0005,6.957767751999199,0.0,458688,20.441890378693003,16.383043853085
445,20840,1836160,32.712632619999994,1875,83.87,-1.151757109677419,0.0005,3.318978352472186,0.0,458816,,
445,20844,1836480,32.51440195,1876,84.3,-1.1090278271585703,0.0005,11.731781333684921,0.0,458880,,
445,20848,1836768,34.83977346,1876,84.68,-1.1671020649373531,0.0005,7.956267517060041,0.0,458944,,
445,20852,1837056,35.00325046,1877,84.09,-1.2177929575555027,0.0005,6.093621076084673,0.0,459008,,
445,20856,1837472,37.47889042,1878,84.02,-1.0141382782021537,0.0005,5.145241657271981,0.0,459136,,
445,20860,1837760,37.0374375,1878,85.06,-1.2034119630698115,0.0005,7.272440661676228,0.0,459200,,
445,20864,1838112,36.82066366000001,1880,85.51,-1.2950735758058727,0.0005,5.091838723048568,0.0,459328,,
445,20868,1838400,36.6155443,1881,86.01,-1.0449195883702487,0.0005,10.919909359887242,0.0,459392,20.364933225643096,23.935435006640528
445,20872,1838784,36.80271724999999,1881,85.81,-1.155297484016046,0.0005,4.0180593729019165,0.0,459456,,
445,20876,1839104,36.92386712,1882,85.77,-0.9544214032357559,0.0005,5.02702661883086,0.0,459520,,
445,20880,1839520,36.94685504,1883,85.71,-1.2012653744313866,0.0005,8.434499513357878,0.0,459648,,
445,20884,1839936,36.49619627,1883,85.92,-1.1439690394327044,0.0005,7.708385897800326,0.0,459776,,
445,20888,1840320,36.41569766,1884,86.48,-1.1000819791806862,0.0005,3.7835585111752152,0.0,459840,,
445,20892,1840608,38.81674083,1886,86.76,-1.1381098688580096,0.0005,4.113705994561315,0.0,459904,21.620626618800497,24.548769610028415
445,20896,1840832,41.004372249999996,1886,87.78,-1.180599087383598,0.0005,5.778617356903851,0.0,459968,,
445,20900,1841248,41.267208339999996,1887,86.98,-1.2034152856795117,0.0005,7.126173205673695,0.0,460096,,
445,20904,1841312,41.325097060000004,1887,86.91,,,,,,,
445,20908,1841792,41.307035400000004,1888,87.77,-1.136288572801277,0.0005,4.783167311921716,0.0,460224,,
445,20912,1842336,41.38576021000001,1889,87.32,-1.288328327704221,0.0005,4.721777654252946,0.0,460352,,
445,20916,1842976,43.45350228999999,1891,88.2,-1.314411357510835,0.0005,4.359676622785628,0.0,460544,,
445,20920,1843072,43.3831559,1891,87.54,,,,,,,
445,20924,1843168,43.69504460000001,1891,86.9,,,,,,20.81752627483255,24.395767660668334
445,20928,1843328,43.9234244,1892,86.53,-1.2490447929594666,0.0005,4.8448681039735675,0.0,460608,,
445,20932,1843744,43.494767970000005,1893,87.29,-1.3714158057700843,0.0005,6.470798536203802,0.0,460736,,
445,20936,1844224,43.33351574999999,1893,87.59,-1.0358360456302762,0.0005,9.34372736606747,0.0,460800,,
445,20940,1844704,43.345704870000006,1894,87.14,-1.3021354677621275,0.0005,7.977533255703747,0.0,460928,,
445,20944,1844928,41.10160617,1895,86.38,-1.1819486329331994,0.0005,9.581330713815987,0.0,460992,,
445,20948,1845280,41.11689975,1896,86.41,-1.1524062359239906,0.0005,10.749816793948412,0.0,461120,22.31598816416002,29.708831580090486
445,20952,1845728,41.420858280000004,1897,85.88,-1.1776287467218935,0.0005,8.413027122616768,0.0,461184,,
445,20956,1846016,40.965140610000006,1898,86.81,-1.2095993726979941,0.0005,7.213829603046179,0.0,461248,,
445,20960,1846112,41.29222709,1898,85.86,-1.2368808900937438,0.0005,4.790506930090487,0.0,461312,,
445,20964,1846240,39.20609527999999,1898,84.99,,,,,,,
445,20968,1846880,39.42729232999999,1900,84.36,-1.3311206051148474,0.0005,11.594917432405055,0.0,461504,,
445,20972,1847200,39.46927117,1900,84.4,-1.257959671318531,0.0005,7.953187303617597,0.0,461568,,
445,20976,1847424,39.38565768,1901,84.08,-1.2576113720424473,0.0005,4.663212088868022,0.0,461632,20.479702919827552,23.374982273309445
445,20980,1847520,39.2090346,1901,84.31,,,,,,,
445,20984,1847968,39.65855184,1903,83.87,-1.3070709444582462,0.0005,8.86196215543896,0.0,461760,,
445,20988,1848448,39.60134142,1903,83.67,-1.3125388673506677,0.0005,6.889792712405324,0.0,461888,,
445,20992,1848640,39.981426850000005,1904,83.35,-1.1624026640783995,0.0005,5.813806011341512,0.0,461952,,
445,20996,1849248,40.02942884,1905,83.06,-1.311792761553079,0.0005,8.677479915320873,0.0,462080,,
445,21000,1849856,40.00422642,1906,83.11,-1.3677019828464836,0.0005,2.268027851358056,0.0,462208,,
445,21004,1850016,39.96313428,1906,83.05,-1.3365383158088662,0.0005,4.481513493694365,0.0,462272,,
445,21008,1850208,39.93024679,1907,82.83,-1.2868153764866292,0.0005,4.014740918762982,0.0,462336,,
445,21012,1850400,39.88509789,1907,83.04,-1.3540983977727592,0.0005,5.507142351008952,0.0,462400,19.555567954771536,17.387263526257733
445,21016,1850688,40.031587099999996,1909,83.17,-1.3043562383390963,0.0005,9.981172709725797,0.0,462464,,
445,21020,1851232,40.14707584,1909,83.31,-1.2345594340004027,0.0005,4.546191562898457,0.0,462592,,
445,21024,1851392,39.97155924,1909,83.61,,,,,,,
445,21028,1851904,37.65697288,1910,83.11,-1.2232216577976942,0.0005,4.893428619019687,0.0,462720,,
445,21032,1852320,38.03825682,1911,82.77,-1.170476492960006,0.0005,6.070270257070661,0.0,462848,,
445,21036,1852576,38.35081284,1911,82.08,-1.1917738900519907,0.0005,4.300103180110455,0.0,462912,,
445,21040,1852928,38.57055639000001,1912,81.64,-1.2987758566159755,0.0005,5.016976506449282,0.0,462976,,
445,21044,1853312,40.68067818,1914,82.08,-1.3453981776256114,0.0005,8.563802377320826,0.0,463104,,
445,21048,1853472,40.59580035,1914,82.86,-1.3312583239749074,0.0005,5.081340971402824,0.0,463168,19.697222432367003,19.82497485940034
445,21052,1853984,40.63577211,1915,83.2,-1.249306596815586,0.0005,7.787660992704332,0.0,463296,,
445,21056,1854240,40.962484329999995,1915,82.84,-1.3075238396413624,0.0005,5.598718551918864,0.0,463360,,
445,21060,1854688,40.896917499999994,1916,83.45,-1.2191719200927764,0.0005,6.42074007447809,0.0,463424,,
445,21064,1855072,43.06232706,1916,84.02,-1.2939869489055127,0.0005,7.745729030109942,0.0,463552,,
445,21068,1855456,42.928216270000014,1917,84.52,-1.4623470474034548,0.0005,3.933503083884716,0.0,463616,,
445,21072,1855744,42.87264407000001,1918,84.46,-1.3148230102378875,0.0005,4.837913387455046,0.0,463680,,
445,21076,1856128,42.727237599999995,1919,84.91,-1.4053017892874777,0.0005,4.938414535485208,0.0,463808,19.446024358907604,22.97190647168428
445,21080,1856416,42.77776003000001,1920,85.23,-1.3659334778785706,0.0005,9.685735273174942,0.0,463872,,
445,21084,1856704,43.0151094,1920,85.15,-1.487404090585187,0.0005,9.716603959910572,0.0,463936,,
445,21088,1857056,42.5803048,1921,85.55,-1.3048496623523533,0.0005,8.813793430104852,0.0,464064,,
445,21092,1857280,42.3819177,1921,85.39,,,,,,,
446,21096,1857984,41.875826700000005,1922,86.59,-1.3771122572943568,0.0005,3.052679327316582,0.0,464256,,
445,21100,1858272,41.713933479999994,1924,86.48,-1.3976953651290387,0.0005,6.840597612783313,0.0,464320,,
445,21104,1858464,41.89318671,1924,86.18,-1.393706146394834,0.0005,3.266214736737311,0.0,464384,,
445,21108,1858560,42.08635810999999,1924,85.96,,,,,,,
445,21112,1858912,41.985284009999994,1925,85.69,-1.2821308779530227,0.0005,8.482137331739068,0.0,464512,20.038513976079905,21.584939316065434
445,21116,1859424,42.133203849999994,1925,85.4,-1.4510242454707623,0.0005,6.284696865826845,0.0,464640,,
446,21120,1859744,42.20038808999999,1926,85.43,-1.2515656345058233,0.0005,3.562172015197575,0.0,464704,,
446,21124,1860064,42.32780578,1926,85.05,-1.197461869334802,0.0005,9.715714173391461,0.0,464768,,
446,21128,1860416,42.12728581,1927,85.04,-1.4336358215659857,0.0005,4.7115767523646355,0.0,464896,,
446,21132,1860544,44.465104979999985,1927,85.62,,,,,,,
446,21136,1860928,42.0402617,1929,85.14,-1.3150955750606954,0.0005,11.418452856130898,0.0,465024,,
446,21140,1861376,41.976612450000005,1929,85.26,-1.3052656315267086,0.0005,7.6904641995206475,0.0,465088,,
446,21144,1861632,42.25948211000001,1930,84.77,-1.3183320574462414,0.0005,7.4828696977347136,0.0,465152,15.604790656319137,19.29403085984196
446,21148,1861984,42.33458111,1930,83.66,-1.4950786582194269,0.0005,6.7851071786135435,0.0,465280,,
446,21152,1862464,42.175113059999994,1931,84.41,-1.4029472742695361,0.0005,4.6806313609704375,0.0,465408,,
446,21156,1862816,41.81494452,1931,84.88,-1.3469556218478829,0.0005,3.1080905171111226,0.0,465472,,
446,21160,1863136,42.04486062,1933,84.41,-1.2575588675681502,0.0005,8.457893059588969,0.0,465536,,
446,21164,1863456,42.19898225,1933,83.93,-1.464214727981016,0.0005,5.467340677045286,0.0,465664,,
446,21168,1863776,41.89021881000001,1934,83.93,-1.3913407924119383,0.0005,10.050719829276204,0.0,465728,,
446,21172,1864160,42.05976757000001,1934,83.69,-1.3705465549137443,0.0005,5.054530159570277,0.0,465792,21.40857639436353,23.502530363876957
446,21176,1864448,41.92931181,1935,84.3,-1.2690855977125466,0.0005,5.853509105741978,0.0,465856,,
446,21180,1864800,42.061502010000005,1935,83.96,-1.3098853025585413,0.0005,5.122717675752938,0.0,465984,,
446,21184,1864992,41.96938058,1936,83.8,-1.2925900996197015,0.0005,7.4270665580406785,0.0,466048,,
446,21188,1865248,42.035353910000005,1936,84.27,-1.4158535494934767,0.0005,6.82903509400785,0.0,466112,,
446,21192,1865696,41.98728236,1938,84.33,-1.3110987353138626,0.0005,13.228160639293492,0.0,466176,,
446,21196,1866080,40.092874959999996,1938,82.53,-1.222897209925577,0.0005,7.041109490208328,0.0,466304,,
446,21200,1866496,40.44491081,1939,82.16,-1.3572129178792238,0.0005,6.304678867571056,0.0,466368,,
446,21204,1866720,40.1875154,1939,82.33,-1.411415289156139,0.0005,5.762429475784302,0.0,466432,,
446,21208,1867136,40.18088554,1940,82.05,-1.526708563498687,0.0005,5.7079896768555045,0.0,466560,,
446,21212,1867456,39.99306266999999,1940,81.79,-1.3610934291500598,0.0005,7.544086410664022,0.0,466624,,
446,21216,1867648,39.56693218,1941,82.75,-1.3709192688111216,0.0005,5.618640256114304,0.0,466688,,
446,21220,1868160,39.32080386999999,1942,83.4,-1.324158280622214,0.0005,3.3061307976022363,0.0,466816,18.289195649514326,13.023474951884754
446,21224,1868544,39.38318176,1943,84.09,-1.3688293765299022,0.0005,4.450488275848329,0.0,466880,,
446,21228,1868640,39.403658750000005,1943,84.15,-1.480362304719165,0.0005,3.718535717576742,0.0,466944,,
446,21232,1868992,39.50312533,1944,83.67,-1.2677843656856567,0.0005,10.409392284229398,0.0,467008,,
446,21236,1869472,41.95525336,1945,84.58,-1.455343789421022,0.0005,8.244384771212935,0.0,467136,,
446,21240,1869792,41.64349801000001,1945,84.64,-1.4011284639127553,0.0005,6.02826577052474,0.0,467200,,
446,21244,1870080,41.86877138999999,1945,84.79,-1.4088235965464264,0.0005,6.502719379030168,0.0,467264,,
446,21248,1870432,41.57974149999999,1946,85.71,-1.402466531493701,0.0005,3.377968743443489,0.0,467392,,
446,21252,1871168,41.616297460000006,1948,85.08,-1.452646634541452,0.0005,6.580265480093658,0.0,467584,21.718175187510802,21.35369220015298
446,21256,1871328,41.971779370000014,1948,84.44,,,,,,,
446,21260,1871520,41.97121219,1949,84.09,-1.4185878355056047,0.0005,5.516460325568914,0.0,467648,,
446,21264,1871776,41.801624600000004,1949,84.59,-1.5206035454757512,0.0005,4.111688641831279,0.0,467712,,
446,21268,1872160,41.70156535,1950,85.29,-1.3608599207364023,0.0005,8.724429863505065,0.0,467840,,
447,21272,1872512,41.56034193000001,1950,85.31,-1.492905033286661,0.0005,3.5318643962964416,0.0,467904,,
447,21276,1872704,39.096510179999996,1950,84.16,-1.3502696459181607,0.0005,6.902149440720677,0.0,467968,,
447,21280,1872960,39.02220294999999,1951,84.33,-1.3788647730834782,0.0005,5.202355107292533,0.0,468032,,
447,21284,1873408,34.23632301,1952,83.28,-1.3873304477892816,0.0005,16.243947244249284,0.0,468096,,
447,21288,1873792,34.478667689999995,1953,82.92,-1.4569924138486385,0.0005,7.716803392395377,0.0,468224,21.662328757530542,24.094752465958518
447,21292,1874080,34.60604382,1953,83.09,-1.4650672243442386,0.0005,3.580269149504602,0.0,468288,,
447,21296,1874400,36.931992529999995,1954,83.67,-1.41455346532166,0.0005,5.242080987431109,0.0,468352,,
447,21300,1874624,36.720043919999995,1954,83.26,-1.2728797032032162,0.0005,5.6723188338801265,0.0,468416,,
447,21304,1875456,36.92320511999999,1955,83.03,-1.4690814912319183,0.0005,8.536296262405813,0.0,468608,,
447,21308,1875520,37.03283489,1956,83.24,-1.5681935837492347,0.0005,6.948873125016689,0.0,468672,,
447,21312,1875680,36.96126482,1956,84.63,,,,,,,
447,21316,1875968,37.402941420000005,1957,83.62,-1.467137931380421,0.0005,5.470436716452241,0.0,468736,,
447,21320,1876320,37.01373403,1958,83.67,-1.4569264082238078,0.0005,5.228806314989924,0.0,468864,,
447,21324,1876576,37.173904730000004,1958,82.96,-1.3132048035040498,0.0005,5.3033262668177485,0.0,468928,,
447,21328,1876992,37.124228439999996,1958,82.52,-1.4245277645532042,0.0005,7.267357631586492,0.0,468992,,
447,21332,1877280,37.01771535,1959,83.12,-1.450337642338127,0.0005,7.752326846122742,0.0,469120,19.123606831147203,16.16588546639586
447,21336,1877760,36.94060374,1960,82.59,-1.4511935003101826,0.0005,8.841610576957464,0.0,469184,,
447,21340,1877952,37.46012155,1960,82.38,-1.5408690418116748,0.0005,6.861487646587193,0.0,469248,,
447,21344,1878464,37.462019010000006,1962,82.46,-1.5353288361802697,0.0005,6.838465139269829,0.0,469376,,
447,21348,1878720,37.646869849999995,1962,81.62,-1.4783454751595855,0.0005,2.2049433095380664,0.0,469440,,
447,21352,1879136,37.424094,1963,82.11,-1.5092346605379134,0.0005,5.684136760421097,0.0,469568,,
447,21356,1879264,37.34743537,1963,81.98,,,,,,,
447,21360,1879616,37.43224187,1963,81.31,-1.4967819452285767,0.0005,4.7308653481304646,0.0,469696,,
447,21364,1879968,37.50172423000001,1964,80.97,-1.4240387994796038,0.0005,7.132350666448474,0.0,469760,21.735599248207702,21.83473254406375
447,21368,1880256,37.44097777,1964,81.28,-1.5336019205860794,0.0005,4.689356752671301,0.0,469824,,
447,21372,1880896,37.049880619999996,1967,81.74,-1.47054936690256,0.0005,5.968397211283445,0.0,470016,,
447,21376,1881120,39.62986185,1967,82.25,-1.4566463893279433,0.0005,6.7011420940980315,0.0,470080,,
447,21380,1881280,37.39675755999999,1967,81.12,,,,,,,
447,21384,1881664,41.99192857999999,1968,82.66,-1.4366127834655344,0.0005,2.914020447060466,0.0,470208,,
447,21388,1881952,42.14197991,1968,82.29,-1.5809856900013983,0.0005,10.795276856981218,0.0,470272,,
447,21392,1882304,41.974307010000004,1969,82.27,-1.436979930382222,0.0005,7.76786423381418,0.0,470336,19.017525888027983,23.62944050421968
447,21396,1882720,39.12825422,1969,83.35,-1.5136492657475173,0.0005,7.536103326827288,0.0,470464,,
447,21400,1883360,39.480964750000005,1971,83.45,-1.6073161773383617,0.0005,4.777451826259494,0.0,470592,,
447,21404,1883744,38.96043713,1972,83.86,-1.6231103288009763,0.0005,2.633403265848756,0.0,470720,,
447,21408,1883808,38.70158619,1972,84.15,,,,,,,
447,21412,1884192,38.90839756,1973,83.19,-1.3860344500280917,0.0005,6.725567117333412,0.0,470848,,
447,21416,1884384,38.626362400000005,1973,83.9,,,,,,,
447,21420,1884704,39.14028212,1973,83.5,-1.516540968324989,0.0005,10.341058844700456,0.0,470976,21.86277616323428,25.03197638846593
448,21424,1884800,39.06497484,1973,83.64,,,,,,,
448,21428,1885184,39.02167908999999,1974,83.93,-1.657886229455471,0.0005,5.934897228144109,0.0,471040,,
448,21432,1885600,39.261301149999994,1975,83.76,-1.448594179470092,0.0005,10.633546445518732,0.0,471168,,
448,21436,1886464,39.185724879999995,1977,83.9,-1.5429076668806374,0.0005,7.582634711638093,0.0,471360,,
448,21440,1886784,38.964820829999994,1978,84.32,-1.5588097283616662,0.0005,5.924985581077635,0.0,471488,,
448,21444,1886944,38.78797253,1978,84.65,,,,,,,
448,21448,1887392,38.93976106,1978,84.96,-1.4036535588093102,0.0005,5.396952494047582,0.0,471616,20.818724487219704,20.584155514591973
448,21452,1887584,39.099631880000004,1979,85.39,-1.3408413724973798,0.0005,4.319874850101769,0.0,471680,,
448,21456,1887872,38.795454140000004,1979,85.94,-1.4816594221629202,0.0005,13.918644209392369,0.0,471744,,
448,21460,1888160,36.159946240000004,1980,86.41,-1.6301734591834247,0.0005,10.708792042918503,0.0,471808,,
448,21464,1888544,36.130583400000006,1981,86.38,-1.5723546696826816,0.0005,6.0606147814542055,0.0,471936,,
448,21468,1888768,33.93112739,1981,85.06,,,,,,,
448,21472,1889152,34.51677785000001,1982,84.37,-1.494479785207659,0.0005,2.7800442734733224,0.0,472064,,
448,21476,1889504,34.39818628,1982,84.68,-1.5133984305430204,0.0005,9.157085974700749,0.0,472128,,
448,21480,1890080,36.69986073,1983,85.44,-1.6040267548523843,0.0005,4.5858323732391,0.0,472320,,
448,21484,1890336,36.76746393,1984,85.02,-1.4978839812101796,0.0005,6.8888348499313,0.0,472384,22.43976435521943,19.480800593301463
448,21488,1890752,36.54319602,1984,85.45,-1.5806878074072301,0.0005,3.150869546458125,0.0,472448,,
448,21492,1891136,36.735535539999994,1986,85.45,-1.54741021245718,0.0005,5.593226578086615,0.0,472576,,
448,21496,1891456,39.22558729,1986,85.31,-1.4505106746219099,0.0005,8.548511928878725,0.0,472640,,
448,21500,1892064,36.788938779999995,1987,85.45,-1.5575056015513837,0.0005,4.3143406035378575,0.0,472768,,
448,21504,1892192,36.90133102999999,1988,85.45,-1.534956960240379,0.0005,6.0229983776807785,0.0,472832,,
448,21508,1892640,34.31009745,1988,86.23,-1.634769829455763,0.0005,3.500003507360816,0.0,472960,,
448,21512,1892800,34.38993061,1988,86.18,,,,,,19.307402802675867,23.266022934260864
448,21516,1892992,34.36455871,1989,86.25,-1.6093964560423046,0.0005,14.385559846647084,0.0,473024,,
448,21520,1893216,34.32571677,1989,86.52,-1.4615707551129162,0.0005,6.3235333282500505,0.0,473088,,
448,21524,1893824,34.21889337,1991,86.39,-1.6307238242588937,0.0005,6.217249104753137,0.0,473216,,
448,21528,1894208,34.09316431,1992,86.78,-1.7526697472203523,0.0005,8.286183942109346,0.0,473344,,
448,21532,1894496,33.7244571,1992,86.83,-1.4682524777017534,0.0005,5.369776519015431,0.0,473408,,
448,21536,1894656,31.22474555,1992,86.72,,,,,,,
448,21540,1894784,31.21230384,1992,86.47,-1.7255200976505876,0.0005,5.235703467391431,0.0,473472,,
448,21544,1895296,28.91753429,1993,85.62,-1.5737405312247574,0.0005,5.678595866076648,0.0,473600,,
448,21548,1895552,28.97288756,1993,85.2,-1.52657574811019,0.0005,10.442917209118605,0.0,473664,,
448,21552,1896448,29.293072109999997,1996,84.59,-1.5319788593333215,0.0005,12.076141831465065,0.0,473856,,
448,21556,1896768,31.76186708,1997,84.55,-1.6835097093135118,0.0005,5.302010711282492,0.0,473984,21.242581045185958,14.208843904834469
448,21560,1896832,31.994509159999996,1997,84.53,,,,,,,
448,21564,1897280,32.02262864,1997,84.4,-1.7414901470765471,0.0005,9.900162849575281,0.0,474112,,
