rollout/ep_rew_mean,time/total_timesteps,time/fps,ego_speed,time/time_elapsed,rollout/ep_len_mean,network_speed,time/episodes,train/learning_rate,train/ent_coef,train/n_updates,train/ent_coef_loss,train/actor_loss,train/critic_loss
-139.77276063,27616,215,,128,50.42,,500,0.0005,0.02018267774838023,6656,-61.27415919303894,3.7008566223084927,114.01376038789749
-140.26054366999998,27808,211,,131,50.87,,504,0.0005,0.01953986327862367,6720,-63.00679671764374,3.680121060460806,107.4163992702961
-139.79763322999997,28000,212,,131,51.39,,508,0.0005,0.01888975891051814,6784,-65.96313792467117,3.597825752571225,103.21894299983978
-141.48046662000002,28224,211,,133,52.71,,512,0.0005,0.018279308482306078,6848,-64.35734283924103,3.7402722984552383,119.70761385560036
-142.93697007999998,28288,211,,133,52.95,,516,,,,,,
-143.40808611000003,28960,210,11.98653854903274,137,55.1,20.609110900074178,520,0.0005,0.01646305207395926,7040,-72.5981673002243,3.888458039611578,108.38446682691574
-144.80886965,29056,211,,137,56.09,,524,,,,,,
-145.66504831,29184,210,,138,56.59,,528,,,,,,
-148.15418176,29216,209,,139,57.98,,532,0.0005,0.01590801461134106,7104,-69.93898320198059,3.7744285985827446,118.97342202067375
-146.99664527000002,29344,210,,139,57.86,,536,,,,,,
-146.20460299,29696,210,,141,58.09,,540,0.0005,0.015363966507720761,7168,-75.11124259233475,3.7095871530473232,113.0018298625946
-144.98000795,30016,211,,142,57.86,,544,0.0005,0.014330114223412238,7296,-77.85994219779968,3.7151997424662113,125.03565379977226
-147.36791988,30240,208,23.27673716740374,145,59.17,22.52707158571405,548,0.0005,0.01383220926800277,7360,-78.19448614120483,3.834077652543783,119.95777797698975
-145.19164792,30400,209,,145,57.47,,552,,,,,,
-144.94412538,30528,209,,145,57.32,,556,0.0005,0.01336687985167373,7424,-79.2457435131073,3.8964829333126545,116.7661626636982
-146.12082403,30848,208,,147,57.35,,560,0.0005,0.01290284913557116,7488,-75.31371569633484,3.8585710786283016,97.83312112092972
-144.51215994,31200,210,,148,57.03,,564,0.0005,0.012485303261200897,7552,-80.64889883995056,4.01342149823904,120.88273590803146
-143.09271085,31616,209,27.299047119943758,150,56.36,26.02598500651439,568,0.0005,0.011640534707112238,7680,-80.90274059772491,3.9198777340352535,101.18162988126278
-141.27195095000002,31840,206,,154,56.63,,572,0.0005,0.011237055106903426,7744,-86.69767916202545,4.244381973519921,121.83146458864212
-144.26604167000002,31936,207,,154,58.1,,576,,,,,,
-143.76257586,32384,206,22.335770659532624,156,57.89,21.76160499962555,580,0.0005,0.010486846585990861,7872,-82.51331639289856,4.129690267145634,108.51153229176998
-145.54205174,32544,207,,156,60.13,,584,0.0005,0.010146948916371912,7936,-85.11334240436554,4.310425642877817,116.93861815333366
-145.51234012000003,32992,206,,159,61.62,,588,0.0005,0.009813960627070628,8000,-82.25859916210175,4.124811254441738,114.88746103644371
-148.13906469000003,33216,207,,160,62.85,,592,0.0005,0.009496115904767066,8064,-82.92148041725159,4.187522165477276,106.19964271783829
-148.45562911000002,33376,206,,161,62.97,,596,0.0005,0.009190555443638004,8128,-81.80477833747864,3.9610743299126625,95.46838974952698
-145.61745200000001,33888,206,,164,62.72,,600,0.0005,0.008613151920144446,8256,-78.29448962211609,3.9014409258961678,88.33484874665737
-147.80387055,34080,206,,164,63.89,,604,0.0005,0.008343477398739196,8320,-89.05010509490967,4.035100407898426,88.88108825683594
-146.03643434,34368,206,,166,62.65,,608,0.0005,0.008069226169027388,8384,-85.51326048374176,4.094455514103174,97.67022792994976
-147.93885084000001,34496,206,,166,63.28,,612,,,,,,
-145.81633263,34624,207,,167,63.19,,616,0.0005,0.007820109232852701,8448,-83.16214036941528,4.109993394464254,97.5231918990612
-145.90748968,34944,206,,169,61.46,,620,0.0005,0.007569959896500222,8512,-87.38132011890411,4.319011747837067,115.1221575140953
-145.39549408999997,35104,207,,169,62.45,,624,0.0005,0.007331415283260867,8576,-86.27421987056732,4.115555394440889,121.53306117653847
-144.32770052,35392,206,15.73193421902399,171,62.89,22.54090481222104,628,0.0005,0.007108418052666821,8640,-84.05860686302185,4.354076761752367,106.20638394355774
-143.77705221000005,35584,207,,171,62.51,,632,,,,,,
-143.37014958,35904,205,,175,62.17,,636,0.0005,0.006647974434599746,8768,-85.62023782730103,4.368746943771839,86.20668143033981
-144.35209039,36160,206,,175,62.2,,640,0.0005,0.006426455824112054,8832,-99.25906240940094,3.9514151364564896,92.74726291000843
-144.93537911,36352,204,,177,62.29,,644,,,,,,
-145.92046711,36608,205,,178,62.73,,648,0.0005,0.006223398973816074,8896,-82.71114087104797,4.008466482162476,74.06999588012695
-147.1765434,36864,203,20.81045867564433,181,63.46,22.815680877737126,652,0.0005,0.006039545041858219,8960,-87.34051561355591,4.260083377361298,86.82778829336166
-147.12937116999998,37056,203,,181,62.85,,656,0.0005,0.005853017850313336,9024,-93.77581357955933,4.35984705761075,95.35001070797443
-148.86321095,37440,202,,184,64.61,,660,0.0005,0.005472130775160622,9152,-96.50479137897491,4.1822470016777515,88.42592073976994
-149.56660766,37920,202,,187,64.49,,664,0.0005,0.005133567123266403,9280,-93.90581202507019,4.486350152641535,83.93694564700127
-147.84039085,38080,203,18.27783320990607,187,63.78,20.444345712100258,668,,,,,,
-150.93143472999998,38304,203,,187,64.08,,672,0.0005,0.004966753964254167,9344,-105.31918799877167,4.524015482515097,108.22775250673294
-148.22799028,38560,203,,189,62.8,,676,0.0005,0.004798075700819027,9408,-92.52671360969543,4.305660240352154,85.47285002470016
-151.38786106,38880,204,,190,64.49,,680,0.0005,0.00465016297675902,9472,-101.3859486579895,4.297231167554855,108.93905630707741
-152.58683721,39168,203,,192,63.99,,684,0.0005,0.004496075613133144,9536,-102.02248442173004,4.252364203333855,91.42913421988487
-151.2870126,39232,203,,193,64.62,,688,0.0005,0.004347334092017263,9600,-109.00726413726807,4.419681530445814,80.59574351459742
-150.92838253999997,39520,203,,194,64.65,,692,0.0005,0.004196043002593797,9664,-103.0294429063797,4.548293828964233,91.97087359428406
-150.87959036,39808,204,17.40079606849007,194,64.8,18.960970807490124,696,0.0005,0.004059087405039463,9728,-103.71140217781067,4.311960443854332,76.22180950641632
-152.7365059,40096,202,,198,64.77,,700,0.0005,0.003930059749109205,9792,-99.9201637506485,4.431663367897272,87.82900330424309
-150.98904086,40480,200,,202,63.82,,704,0.0005,0.0036941439902875572,9920,-105.04382336139679,4.635965537279844,94.13585323095322
-152.30533663000003,40544,200,,202,64.56,,708,,,,,,
-151.99632230999998,40896,201,,202,64.08,,712,0.0005,0.003571678593289107,9984,-103.34380185604095,4.557750303298235,81.96754032373428
-152.41544230000002,41184,201,,204,63.81,,716,0.0005,0.003459588944679126,10048,-104.98617839813232,4.586455065757036,86.15971374511719
-152.58590288000002,41600,200,17.20705805465486,207,63.99,22.648438722899307,720,0.0005,0.0032421566393168177,10176,-109.40332293510437,4.71791223436594,101.20910988748074
-152.80876571000002,41728,200,,207,62.83,,724,,,,,,
-153.03050911,41952,201,,208,63.45,,728,0.0005,0.0031296264824050013,10240,-121.36190664768219,4.613387629389763,100.88681109249592
-153.7607012,42176,199,,211,63.15,,732,0.0005,0.003021319385879906,10304,-116.37800598144531,4.6949628330767155,93.20586863160133
-155.32345163,42304,199,,212,64.33,,736,0.0005,0.0029201377110439353,10368,-114.87427341938019,4.599566005170345,92.76748776435852
-157.08809297000002,42944,198,,215,64.86,,740,0.0005,0.0027433748327894136,10496,-98.52653217315674,4.515492871403694,76.26888227462769
-157.57745077,43264,198,,217,66.75,,744,0.0005,0.0026627549887052737,10560,-110.87085366249084,4.619551334530115,76.47875839471817
-157.21876826,43616,197,,220,66.86,,748,0.0005,0.0024816197983454913,10688,-115.77535700798035,4.5112339705228806,81.27260607481003
-157.61149350000002,43904,198,,220,66.79,,752,0.0005,0.0024012939429667313,10752,-114.15352129936218,4.735249046236277,77.79935505986214
-158.39903491,44096,197,9.794196769251581,223,67.51,17.605789916616356,756,0.0005,0.002325705838302383,10816,-115.19127893447876,4.66359119862318,68.27794677019119
-156.60911589000003,44288,198,,223,67.25,,760,,,,,,
-156.43082175,44384,198,,223,67.72,,764,0.0005,0.002248949014756363,10880,-122.84134817123413,4.610224362462759,70.43504816293716
-156.42021394000002,44768,197,,226,68.78,,768,0.0005,0.002174342102080118,10944,-123.05605232715607,4.701228924095631,70.02135649323463
-156.74601708999998,44864,197,,226,68.91,,772,0.0005,0.0021054556636954658,11008,-110.42382192611694,4.981818985193968,94.3112318366766
-158.40094629,45120,197,25.646874703374177,228,69.78,24.28428338855027,776,0.0005,0.0020369372396089602,11072,-132.5573319196701,4.662173591554165,72.51240780204535
-156.30302274999997,45376,197,,229,68.65,,780,0.0005,0.001967703141417587,11136,-123.98311841487885,4.858656965196133,63.99830937385559
-152.91235682,45504,198,,229,67.97,,784,,,,,,
-153.15035168999998,45760,198,,231,65.77,,788,0.0005,0.0019041907908103894,11200,-120.78284955024719,4.64381392672658,72.59672133624554
-150.90586051,46080,196,,234,65.74,,792,0.0005,0.0018454443434166024,11264,-117.2455438375473,4.820382717996836,91.94138568639755
-149.47493943999999,46272,197,20.89692651202835,234,64.36,22.857125495158336,796,0.0005,0.0017868051854748046,11328,-126.21223652362823,4.615803740918636,79.03924882411957
-147.58538613999997,46496,197,,234,64.59,,800,0.0005,0.0017304179236816708,11392,-118.20088529586792,4.633801378309727,69.77905131876469
-150.22987567,46624,196,,236,64.9,,804,0.0005,0.0016762527939135907,11456,-126.97669327259064,4.800984788686037,77.63878956437111
-149.49432003,47072,198,,237,64.51,,808,0.0005,0.0016221311034314567,11520,-119.11727595329285,4.630851794034243,71.39623588323593
-151.05460886999998,47264,197,,238,64.88,,812,0.0005,0.001570607329995255,11584,-131.1633940935135,4.831711873412132,64.59429849684238
-152.52882244,47488,198,,239,65.32,,816,0.0005,0.0015190066678769654,11648,-134.53857839107513,5.023917809128761,88.48137903213501
-149.00856510999998,47776,197,24.231504382200736,241,65.27,23.365553392617358,820,0.0005,0.0014676402497570962,11712,-127.02277457714081,4.877351280301809,72.61934021115303
-147.94126486000002,47968,197,,242,65.03,,824,0.0005,0.0014218420074030291,11776,-133.97759902477264,4.827665634453297,86.21223810315132
-147.99906739000002,48160,196,,244,63.52,,828,0.0005,0.001374058419969515,11840,-141.5726786851883,5.006464637815952,89.02685949206352
-145.16112595,48512,197,,245,62.43,,832,0.0005,0.0013263747550809057,11904,-130.92808425426483,4.664295274764299,56.721719950437546
-141.31532174,48800,197,,247,60.9,,836,0.0005,0.00128608174600231,11968,-123.21633625030518,4.835300251841545,83.13745793700218
-138.45440089000002,48896,197,,247,60.74,,840,,,,,,
-138.04466689,49152,196,,250,59.8,,844,0.0005,0.001246756261025439,12032,-137.50776779651642,4.9507588893175125,83.67944434285164
-137.10848951000003,49408,196,,251,59.75,,848,0.0005,0.00120497916941531,12096,-136.1594364643097,4.81355082988739,59.53847274184227
-135.20384857,49984,196,,254,58.54,,852,0.0005,0.0010924083508143667,12288,-137.38778686523438,4.962596140801907,95.6397840231657
-133.24701981999996,50112,197,,254,57.95,,856,,,,,,
-135.86301387,50336,196,8.723245958416147,256,58.16,15.803982602486245,860,0.0005,0.0010566402834228938,12352,-136.8624233007431,5.204209856688976,68.94749499857426
-133.21749151999995,50528,196,,256,57.82,,864,0.0005,0.001024630006213556,12416,-128.69960618019104,4.867802180349827,72.29235234856606
-132.80383678999996,50848,196,,258,59.82,,868,0.0005,0.000993351721263025,12480,-132.48964488506317,5.030500162392855,74.35476852953434
-130.18428164999997,51200,196,,260,60.88,,872,0.0005,0.0009627427825762425,12544,-131.39592289924622,4.878744840621948,72.71448528766632
-127.63736906999999,51264,196,,260,59.91,,876,0.0005,0.0009335491167803411,12608,-132.75288343429565,5.002556651830673,78.92448976635933
-126.84980080999998,51424,196,29.51948020810672,261,59.49,25.30322093591536,880,,,,,,
-129.47440101,51648,197,,261,59.58,,884,0.0005,0.000904738775716396,12672,-136.52190852165222,5.188081670552492,75.27079644799232
-128.29334563000003,52064,196,,265,61.1,,888,0.0005,0.0008474556252622278,12800,-139.45185542106628,4.815216854214668,62.48226177692413
-128.16662853000003,52576,195,,269,62.07,,892,0.0005,0.0007928156746856985,12928,-149.85047888755798,5.256837531924248,83.05058068037033
-130.0746656,52928,194,,271,62.16,,896,0.0005,0.000765401282478706,12992,-166.31070804595947,4.952046774327755,76.36053957045078
-131.76754306,53056,195,,271,62.21,,900,0.0005,0.0007378962845905335,13056,-153.26477444171906,5.104937344789505,70.03643989562988
-130.93914622,53472,194,,274,63.15,,904,0.0005,0.0007141872592910659,13120,-153.6666042804718,5.0514507330954075,70.3498971760273
-131.35203983000002,53888,194,,277,63.59,,908,0.0005,0.0006690071068078396,13248,-149.60686039924622,5.114398114383221,75.51969356834888
-127.40614448999999,54528,194,,280,63.52,,912,0.0005,0.0006270513003983069,13376,-155.88642024993896,5.08222234621644,75.44498693197966
-126.44038277,54912,194,,282,64.0,,916,0.0005,0.000588153693570348,13504,-152.91878294944763,5.010553229600191,58.28432732820511
-130.67787819,55008,194,7.022951729306514,282,65.44,18.56328302758198,920,,,,,,
-134.14766244999998,55552,194,,285,67.19,,924,0.0005,0.0005537160741369007,13632,-142.0878336429596,5.344604529440403,64.78794932365417
-132.75010575,55712,194,,286,69.09,,928,0.0005,0.0005367712246879819,13696,-153.8592174053192,4.925592232495546,71.90787338465452
-136.57050494,55904,194,,287,71.61,,932,0.0005,0.0005196766187509638,13760,-155.83281874656677,5.233156908303499,74.50461302697659
-137.6130197,56096,194,22.48437709090671,288,72.87,21.853296298396973,936,0.0005,0.0005028575951655512,13824,-159.02409839630127,5.000174801796675,63.15177448838949
-140.108559,56416,194,,290,75.13,,940,0.0005,0.0004866389526796411,13888,-146.9587446451187,5.067872531712055,72.22502334415913
-139.95682054,56576,194,,290,76.22,,944,,,,,,
-137.12612223999997,56800,194,,291,74.95,,948,0.0005,0.00047216883103828877,13952,-150.5460171699524,5.236462812870741,67.03107737004757
-138.55378042,56928,193,,293,76.12,,952,0.0005,0.0004575111420308531,14016,-153.96458911895752,5.3907952308654785,71.18307042121887
-140.60105812999998,57280,194,,294,76.43,,956,0.0005,0.0004430095455063565,14080,-155.87488508224487,5.220768004655838,67.33504676818848
-140.3335305,57504,193,,296,76.5,,960,0.0005,0.0004291765612833842,14144,-150.60796070098877,5.165817607194185,49.49879205971956
-142.04440613999998,57920,192,,300,76.07,,964,0.0005,0.00040257968294099555,14272,-152.81771957874298,5.273624178022146,67.30391969531775
-141.18465915,58208,193,,301,73.69,,968,0.0005,0.0003900690908267279,14336,-159.22798681259155,5.250984985381365,55.55621409416199
-143.27093143,58400,191,,304,71.51,,972,0.0005,0.00037786825305374805,14400,-153.4273042678833,5.315655466169119,65.87596495449543
-144.21251003999998,58592,192,10.203430661997118,304,71.65,21.601612773864407,976,,,,,,
-145.08245399,59168,191,,308,71.99,,980,0.0005,0.0003416421513975365,14592,-172.16741847991943,5.2523133382201195,59.47626232355833
-143.93458180999997,59424,191,,310,71.16,,984,0.0005,0.0003302025511402462,14656,-173.033047914505,5.250451114028692,64.53409156948328
-143.56627097999998,59648,191,23.765022130332454,311,70.06,23.806357174523498,988,,,,,,
-146.02062665,60032,191,,313,70.1,,992,0.0005,0.0003080756919189298,14784,-183.30687737464905,5.234331917017698,50.25262663885951
-147.79986545999998,60128,191,,313,74.31,,996,,,,,,
-146.73468391,60288,191,,314,73.35,,1000,0.0005,0.00029756261483271373,14848,-171.2685043811798,5.420095577836037,56.345890551805496
-146.46693797999998,60672,191,,316,73.87,,1004,0.0005,0.00028816029816880473,14912,-165.70916295051575,5.334116790443659,56.47800888866186
-148.28753464,60992,190,,319,74.91,,1008,0.0005,0.0002710231869968993,15040,-170.0308678150177,5.176473669707775,57.55355307459831
-149.69357218000002,61408,191,,320,73.81,,1012,0.0005,0.0002625217757667997,15104,-177.3230800628662,5.224148362874985,48.97110866010189
-145.90888221,61600,191,,321,72.37,,1016,0.0005,0.0002540072600822896,15168,-178.47619581222534,5.381218262016773,69.28345282375813
-143.17847539,61984,190,,325,71.37,,1020,0.0005,0.00023864268996476312,15296,-172.8582899570465,5.187660109251738,49.92714607715607
-138.30107583999998,62272,191,,325,69.43,,1024,0.0005,0.0002309225387762126,15360,-176.56210827827454,5.581317130476236,72.51486197113991
-141.02298611,62880,191,,328,71.15,,1028,0.0005,0.0002171580756566982,15488,-169.0544946193695,5.552463609725237,60.10060862451792
-140.19244534,63040,190,9.495965249835324,330,70.73,18.948121722571486,1032,0.0005,0.0002104003665408527,15552,-184.39162921905518,5.2488161213696,57.76870094239712
-139.59047899,63488,190,,332,70.63,,1036,0.0005,0.00020333049064902298,15616,-178.59365010261536,5.159739967435598,38.936453551054
-141.52258613,63648,191,,333,69.96,,1040,0.0005,0.00019715215057658497,15680,-167.87753701210022,5.618938248604536,66.62034621834755
-140.19333548,63904,191,,333,69.99,,1044,0.0005,0.00019116032967758656,15744,-167.6865177154541,5.338250923901796,47.19564062356949
-141.55559874,64192,190,,336,70.92,,1048,0.0005,0.00018528101327319746,15808,-180.37572145462036,5.542844630777836,61.722015522420406
-140.10292038,64352,190,,337,70.55,,1052,0.0005,0.0001792914076759189,15872,-181.94794487953186,5.300270367413759,51.11084000766277
-140.57739888000003,64544,190,,339,71.85,,1056,0.0005,0.00017358605100525892,15936,-179.37861967086792,5.528500504791737,71.2999949902296
-137.80859466,64704,190,,339,71.39,,1060,,,,,,
-137.59981104,65152,190,,341,72.31,,1064,0.0005,0.000162620487571985,16064,-188.02906680107117,5.359561372548342,51.64802622795105
-141.25677543,65280,191,10.560316033054049,341,73.09,21.386206424697242,1068,,,,,,
-140.46548717,65408,191,,341,72.99,,1072,0.0005,0.0001572932433191454,16128,-187.8029866218567,5.2735269740223885,59.440820679068565
-140.20224696000002,65728,190,,344,72.45,,1076,0.0005,0.00015224945718728122,16192,-184.02372074127197,5.410736717283726,50.554893516004086
-141.25506922,66272,190,,347,74.44,,1080,0.0005,0.00014279470133260475,16320,-179.10504961013794,5.659425467252731,59.123754881322384
-141.65209959,66784,190,20.921811000233824,350,74.56,23.808092344560883,1084,0.0005,0.00013391843867793796,16448,-193.89253330230713,5.435303367674351,68.30999866873026
-142.31638334,67168,189,,353,75.42,,1088,0.0005,0.0001255407746612036,16576,-179.0525312423706,5.553151432424784,48.09105430543423
-137.21630600999998,67616,189,,356,74.67,,1092,0.0005,0.00011791359600010765,16704,-192.34053540229797,5.386115100234747,61.735720962285995
-134.41618768,67840,190,,356,72.39,,1096,,,,,,
-134.40164270000002,68096,189,,358,73.44,,1100,0.0005,0.00011411554089590936,16768,-190.03510427474976,5.546430848538876,61.90958549082279
-130.92065571,68704,189,,361,73.44,,1104,0.0005,0.00010351445791911829,16960,-189.8342626094818,5.633251838386059,55.821071833372116
-126.94695404,69184,189,,364,73.6,,1108,0.0005,9.696322683794278e-05,17088,-209.40127801895142,5.7539795488119125,57.86463352292776
-125.87513909000003,69664,188,,368,75.87,,1112,0.0005,9.073530884506908e-05,17216,-191.53961539268494,5.491201691329479,62.20827790349722
-124.11530971,70048,189,,369,79.31,,1116,0.0005,8.801497358490451e-05,17280,-174.36077451705933,5.305995490401983,46.73404647409916
-123.61799958,70432,188,,373,79.41,,1120,0.0005,8.28902260536779e-05,17408,-187.75342679023743,5.36000682041049,59.825779013335705
-124.40134685000002,70592,189,8.537015811626032,373,81.96,21.01857479969713,1124,,,,,,
-124.0697724,71072,188,,376,81.0,,1128,0.0005,7.771398134082119e-05,17536,-221.47120022773743,5.291323650628328,54.87470384687185
-120.77668921000003,71456,188,,379,82.03,,1132,0.0005,7.258428615841694e-05,17664,-202.9647831916809,5.6270965076982975,45.4708910882473
-120.39736305999999,71776,187,,382,81.94,,1136,0.0005,7.032734583845013e-05,17728,-196.6914999485016,5.594530515372753,53.16741827875376
-115.48079132,72096,188,,382,81.58,,1140,0.0005,6.816393954522937e-05,17792,-193.38637948036194,5.380213733762503,31.361975617706776
-118.22795369,72448,187,,385,81.66,,1144,0.0005,6.612996151034167e-05,17856,-186.34865474700928,5.5589695163071156,36.38262052834034
-116.70072302,72736,187,,388,79.99,,1148,0.0005,6.222496608643269e-05,17984,-202.28101420402527,5.396703325212002,39.25344164669514
-114.26989918000001,73248,186,,391,82.34,,1152,0.0005,5.82374225359672e-05,18112,-222.5979335308075,5.588036220520735,42.058878503739834
-109.28783301000001,73536,187,,392,82.68,,1156,0.0005,5.6292599595053616e-05,18176,-212.35347509384155,5.435228805989027,54.79189622402191
-109.98974576999998,73856,187,,394,83.85,,1160,0.0005,5.44725961617587e-05,18240,-209.84216141700745,5.526461586356163,50.83991162478924
-108.20310343000001,74048,187,,395,84.37,,1164,0.0005,5.2699939601552614e-05,18304,-222.51978087425232,5.582334533333778,66.33383477851748
-104.31962653999999,74656,187,8.281115117931177,397,87.24,17.802357919334415,1168,0.0005,4.923466673290022e-05,18432,-219.72319674491882,5.547849226742983,53.823006227612495
-104.67835953,74944,187,,400,87.89,,1172,0.0005,4.763894884263209e-05,18496,-215.87509727478027,5.657234288752079,53.46171300858259
-99.10287934999998,75328,186,,404,89.33,,1176,0.0005,4.471500147928964e-05,18624,-214.98835802078247,5.550588630139828,46.603172339499
-99.77835624000001,75744,186,,405,88.38,,1180,0.0005,4.330439361410754e-05,18688,-217.1007535457611,5.354389101266861,43.47655439376831
-98.07106105999999,76096,186,,407,91.26,,1184,0.0005,4.058819354213483e-05,18816,-214.85161876678467,5.446983460336924,44.762309685349464
-92.86110284,76448,185,22.42601533483175,411,92.78,23.215290465295414,1188,0.0005,3.931523536948589e-05,18880,-217.58735299110413,5.596488147974014,62.39425701647997
-95.08917912999999,76736,185,,412,92.76,,1192,0.0005,3.807398530852879e-05,18944,-220.91049146652222,5.497751247137785,53.58161783963442
-98.17688849999996,77024,185,,415,91.87,,1196,0.0005,3.682438943997113e-05,19008,-239.8872368335724,5.3594700917601585,51.599403604865074
-94.39569962999998,77216,185,28.15066042475457,415,91.89,26.04298257242237,1200,0.0005,3.5590811364727415e-05,19072,-223.40178513526917,5.649845436215401,43.41527618467808
-93.17214290999999,77600,185,,417,90.72,,1204,0.0005,3.32650027417003e-05,19200,-231.4157817363739,5.531517453491688,51.60507608950138
-92.94761593000003,77792,186,,417,90.49,,1208,,,,,,
-94.31733913,78080,185,,421,87.73,,1212,0.0005,3.221234726424882e-05,19264,-219.1445779800415,5.66084610670805,54.108456298708916
-95.80494543,78208,185,,422,85.74,,1216,0.0005,3.118568105264785e-05,19328,-236.87942790985107,5.55325411260128,68.4574687704444
-95.55151945,78464,184,,425,86.77,,1220,0.0005,3.0173936238497845e-05,19392,-226.48126482963562,5.517030246555805,51.55877289175987
-92.82303755,79072,184,,428,86.66,,1224,0.0005,2.8283314406962745e-05,19520,-217.90350341796875,5.592480078339577,43.808882370591164
-91.78214146999998,79232,184,,429,84.14,,1228,0.0005,2.742384276643861e-05,19584,-215.0406153202057,5.650252468883991,62.90538638085127
-92.16904339000001,79872,183,,434,80.75,,1232,0.0005,2.5679413596435552e-05,19712,-225.6625292301178,5.674331746995449,57.8961960747838
-93.77773282,80000,184,,434,82.22,,1236,0.0005,2.486744816110331e-05,19776,-232.2123565673828,5.409885615110397,45.637552224099636
-97.06462868,80352,184,,435,82.06,,1240,0.0005,2.4090128590614768e-05,19840,-231.53080439567566,5.583013784140348,50.51740787923336
-95.96663288999999,80704,184,,437,81.34,,1244,0.0005,2.262298670530072e-05,19968,-239.4459583759308,5.708981923758984,64.36263425648212
-91.85829039000001,81376,184,,440,84.33,,1248,0.0005,2.1198808724420815e-05,20096,-250.34387612342834,5.540448218584061,72.82194316387177
-92.85673428999999,81504,183,,443,82.23,,1252,0.0005,2.0499816741903487e-05,20160,-240.44317507743835,5.534342605620623,55.509283766150475
-94.38486554,81888,184,,444,80.5,,1256,0.0005,1.983168471042518e-05,20224,-249.50060629844666,5.301994927227497,43.19315505772829
-96.47371363000002,82144,183,,447,79.32,,1260,0.0005,1.9195519655568205e-05,20288,-240.4207558631897,5.633982885628939,54.7585189267993
-92.87590436,82272,183,8.435240971999892,447,80.96,16.216971827058327,1264,0.0005,1.859307914742203e-05,20352,-240.12522411346436,5.415166694670916,44.19109724462032
-93.76872907,82912,184,,450,79.91,,1268,0.0005,1.7454421822549193e-05,20480,-238.63218593597412,5.435794539749622,46.91604112833738
-91.46729126999998,83232,183,,453,82.07,,1272,0.0005,1.641692847442755e-05,20608,-233.03179717063904,5.667413912713528,60.50303379446268
-95.09200919999999,83424,184,23.40375501276963,453,80.79,24.16386286036079,1276,,,,,,
-89.36354118999999,83680,183,,456,81.41,,1280,0.0005,1.590401188877877e-05,20672,-246.72481107711792,5.750381097197533,50.40428230911493
-87.99215092,83872,183,,456,81.34,,1284,0.0005,1.5393513322692343e-05,20736,-257.0770785808563,5.587770190089941,53.09990831464529
-88.10638051000002,84032,182,,459,82.75,,1288,0.0005,1.4890242738374582e-05,20800,-238.1514856815338,5.734837181866169,53.08551117032766
-88.18733173000001,84224,183,,459,81.19,,1292,,,,,,
-86.24177177,84544,182,23.50377634067017,463,79.63,20.81270783449098,1296,0.0005,1.3959565450250011e-05,20928,-264.2312023639679,5.489769160747528,65.90281300991774
-89.55142177999998,84864,182,,463,78.11,,1300,0.0005,1.3511990630377113e-05,20992,-233.45116209983826,5.555703807622194,47.47190002351999
-90.18780691999999,85024,182,,466,78.12,,1304,0.0005,1.3102066176884364e-05,21056,-246.4405689239502,5.809798136353493,52.86679366230965
-90.98069362,85184,182,,466,77.17,,1308,,,,,,
-84.62360901000004,85568,181,,470,79.07,,1312,0.0005,1.228492374139023e-05,21184,-247.41577124595642,5.5579142309725285,59.7365193516016
-85.03196971999999,85856,182,23.811033401089574,471,77.06,20.40943918634327,1316,0.0005,1.1902589832857302e-05,21248,-242.28370094299316,5.627225659787655,58.8771913126111
-85.08179219,86016,181,,472,77.1,,1320,,,,,,
-91.34936893999999,86304,182,,473,76.59,,1324,0.0005,1.1170051763542688e-05,21376,-246.52904558181763,5.737700153142214,65.83507443219423
-92.14376103999999,86432,182,,473,76.61,,1328,,,,,,
-93.23039655999999,86880,182,,476,76.68,,1332,0.0005,1.0490934499784998e-05,21504,-239.33042097091675,5.671812482178211,41.46160851418972
-92.06955328,87264,182,,478,75.61,,1336,0.0005,1.0170393352382234e-05,21568,-261.41819977760315,5.662738591432571,60.98849415034056
-89.40419643000001,87616,182,,481,75.27,,1340,0.0005,9.525698402512717e-06,21696,-250.20929789543152,5.565459311008453,52.680415973067284
-87.25209815999999,88032,182,,481,75.39,,1344,0.0005,9.223292209981082e-06,21760,-256.3638439178467,5.392308689653873,42.563343681395054
-90.55010414,88288,182,,484,74.77,,1348,0.0005,8.936294776162867e-06,21824,-243.6620306968689,5.559964451938868,55.41964016854763
-90.90981171,88384,182,,484,74.83,,1352,0.0005,8.658070242972826e-06,21888,-269.3298466205597,5.742793306708336,51.649819545447826
-89.98695270000002,88640,181,,487,75.68,,1356,0.0005,8.37960543265126e-06,21952,-260.06336522102356,5.473685402423143,61.91476085782051
-88.84084345000001,89024,182,,487,75.83,,1360,0.0005,8.103462818098706e-06,22016,-266.52911615371704,5.616264320909977,56.471891202032566
-92.49307676000001,89248,182,,489,73.37,,1364,0.0005,7.843641483873398e-06,22080,-269.3568329811096,5.399124022573233,55.91446145623922
-92.67971351999999,89536,182,9.843122927622284,490,71.97,19.241323941570176,1368,0.0005,7.5913250370263086e-06,22144,-261.22109818458557,5.624613296240568,70.58235101401806
-94.24940411000001,89696,181,,492,69.19,,1372,0.0005,7.350312294818195e-06,22208,-264.8528323173523,5.814011141657829,56.89300645887852
