steps,reward,ego_speed,network_speed
186368,-47.62182797533943,18.513884407617876,20.402640555756847
186880,-54.60682981709193,14.088906970897185,19.592822175499922
187392,-114.38526890716786,11.151150109992138,18.697432113750327
187904,-8.627297153609593,14.22990017165182,18.404986125725337
188416,-110.7770779269375,12.937535810760979,18.659034838562985
188928,-59.78738976310465,16.96678562183853,19.44057112067914
189440,-42.52131441277652,9.815152556418933,18.116880858781403
189952,-69.15094663416244,12.021811682670604,18.039035828008235
190464,-80.35012685801284,9.60708511435678,15.05747611968894
190976,-7.226630856012395,11.999718519820606,18.640314779857913
191488,-8.172933300228598,10.61918399970766,16.890186901783995
192000,-39.841350261491286,11.676769308529323,16.11155025538599
192512,-108.39241684427915,21.04687227981732,19.423734916683237
193024,-70.64413507223313,9.524465032550404,16.14120960690765
193536,-55.932496352553585,13.21470305933754,17.01297301380872
194048,0.4371164120498242,11.662408899188724,18.34162600795352
194560,-54.75123832739713,14.5279851987639,18.623196549657887
195072,-161.25361435310327,13.137937833388955,19.38500995351485
195584,-20.323171501398363,11.64966238952636,17.453590101002213
196096,-23.496164969213904,15.91065473856184,17.696196078800135
196608,11.942991801728587,18.662091805561953,20.517279019436657
197120,11.883750127614375,14.190701931716273,18.133540664080158
197632,-64.51577967481342,15.912428362718687,19.008632238199745
198144,-59.58547224711833,6.99197837025524,16.170015988710624
198656,-16.101450340204977,6.962816754962216,16.032153795981912
199168,-98.4694901088844,12.19805072013831,17.24772169533127
199680,-58.04683153544089,12.736156394919982,18.84354149267273
200192,-57.975995017686614,7.4211837655720245,15.913508295393699
200704,1.2900998735773237,8.912678673704248,17.149164462037742
201216,-18.376361945338154,11.402782216376174,16.29926555622832
201728,-71.11611197926942,11.464737212806511,17.522663382665325
202240,-94.61541920053656,10.885115364086609,18.628648155253412
202752,-46.78949481371561,11.135290341242435,17.490504653894146
203264,6.052854188499718,15.784298222001198,19.542236491082907
203776,-122.17109393739636,11.525004893724697,17.20319979921184
204288,-101.44533066537248,9.736593835433853,15.7091681946985
204800,-6.3495093440745585,10.62030566935285,17.304580296461157
205312,-5.995351128397081,10.06414084276519,17.994881582446236
205824,-62.194044045131605,11.962026438805792,16.140885596075947
206336,-55.55608770427957,9.18170519090898,17.542426837969018
206848,-109.08041752634037,8.785064435032758,16.432295016379513
207360,-43.71386100563432,10.791418593713727,17.07267185313511
207872,-94.25098072119759,12.77968105116066,19.186941260275287
208384,-46.44700772381429,10.846671121569376,17.827196827841668
208896,-97.78071264394889,12.005054754500375,19.278946476068555
209408,-73.04499343454094,9.115810216116726,17.284713575405217
209920,-76.03660069715669,7.355200608552891,15.57710465465493
210432,5.298402825146679,12.553122042360146,17.406643414577893
210944,-159.5096798878924,18.450901854135815,17.951528834957468
211456,-50.214712483954436,11.628402032537124,18.049983317622402
211968,-23.117340976716285,17.919658305209627,19.156122498655105
212480,-20.27435139538381,8.418196317418735,16.11762845590272
212992,-14.035076232200522,10.641707694417759,17.099557246430948
213504,-53.331631928188266,14.651351507162948,19.21176713340467
214016,-122.91961780588346,11.129551971697419,17.27642621863358
214528,-43.99572389840249,18.193467234218488,18.863444080383488
215040,-6.3564242764365835,10.89831832743954,16.181942538289036
215552,-115.16319070660366,11.393301391761806,17.114465565280423
216064,-60.980944736458774,11.24610219496766,17.834349452972535
216576,4.593591690876847,10.875103067646599,15.990080060222484
217088,-62.25139739544415,16.805493989792907,18.21454926732676
217600,-7.973998578002405,12.48707458178772,16.40073883361607
218112,-104.46108129654209,15.493719702856541,20.729515443609174
218624,-106.54111839950095,17.32261461675836,20.418279130215904
219136,-156.9548838540112,15.072547772242492,19.33581452879186
219648,-4.7746571921059555,18.04572262928524,19.66499806528761
220160,4.409911368688033,12.65125451500723,18.58024821842652
220672,-156.43093494353914,17.074819734504796,18.07786273931795
221184,-69.3421628110665,11.219925360689427,18.31806758232037
221696,-87.08639774635174,10.206541969703224,16.87553859212101
222208,-132.71290131763584,9.68415719416817,16.371082711606114
222720,-10.771764309994628,10.018027019362025,17.80518043310447
223232,-27.620876364347982,9.11380405988411,17.054760884700066
223744,-128.26455269964174,9.814049423393682,18.40603424419436
224256,-53.466906784047175,12.050988185004725,16.897059337031564
224768,-69.20329411902915,10.805562155521352,15.787783459119815
225280,-64.43159534456512,12.482507934181548,16.06612095687665
225792,-26.167642784382465,10.06205952852325,16.996815437883363
226304,-133.1537564036578,11.382655286063855,17.95301507633558
226816,-60.52378636686708,10.224204467316069,17.19534948170811
227328,-84.5293536593667,12.048836708024515,18.79163490061456
227840,1.5241628289115072,14.574832670818882,19.0316839358855
